"subjectId" "activityName" "variable" "mean"
"3602" 19 "SITTING" "tGravityAcc.Mean.Y" 0.360343534657534
"3603" 19 "SITTING" "tGravityAcc.Mean.Z" 0.489126594657534
"3604" 19 "SITTING" "tBodyAccJerk.Mean.X" 0.0753747129191781
"3605" 19 "SITTING" "tBodyAccJerk.Mean.Y" 0.0137921005843836
"3606" 19 "SITTING" "tBodyAccJerk.Mean.Z" 0.00173106800213699
"3607" 19 "SITTING" "tBodyGyro.Mean.X" -0.0214151280054795
"3608" 19 "SITTING" "tBodyGyro.Mean.Y" -0.0520207886438356
"3609" 19 "SITTING" "tBodyGyro.Mean.Z" 0.0968980718168493
"3610" 19 "SITTING" "tBodyGyroJerk.Mean.X" -0.100986131452055
"3611" 19 "SITTING" "tBodyGyroJerk.Mean.Y" -0.0425170215068493
"3612" 19 "SITTING" "tBodyGyroJerk.Mean.Z" -0.0590801684246575
"3613" 19 "SITTING" "tBodyAccMag.Mean" -0.962074065616438
"3614" 19 "SITTING" "tGravityAccMag.Mean" -0.962074065616438
"3615" 19 "SITTING" "tBodyAccJerkMag.Mean" -0.986423976027397
"3616" 19 "SITTING" "tBodyGyroMag.Mean" -0.942229043835616
"3617" 19 "SITTING" "tBodyGyroJerkMag.Mean" -0.989450316575342
"3618" 19 "SITTING" "fBodyAcc.Mean.X" -0.979238031780822
"3619" 19 "SITTING" "fBodyAcc.Mean.Y" -0.960763181917808
"3620" 19 "SITTING" "fBodyAcc.Mean.Z" -0.96633509109589
"3621" 19 "SITTING" "fBodyAccJerk.Mean.X" -0.986775590136986
"3622" 19 "SITTING" "fBodyAccJerk.Mean.Y" -0.979141571643836
"3623" 19 "SITTING" "fBodyAccJerk.Mean.Z" -0.98398048
"3624" 19 "SITTING" "fBodyGyro.Mean.X" -0.981743664931507
"3625" 19 "SITTING" "fBodyGyro.Mean.Y" -0.968188675753425
"3626" 19 "SITTING" "fBodyGyro.Mean.Z" -0.968235777945205
"3627" 19 "SITTING" "fBodyAccMag.Mean" -0.962632577945206
"3628" 19 "SITTING" "fBodyBodyAccJerkMag.Mean" -0.983751646712329
"3629" 19 "SITTING" "fBodyBodyGyroMag.Mean" -0.964238768493151
"3630" 19 "SITTING" "fBodyBodyGyroJerkMag.Mean" -0.986727418493151
"3631" 19 "STANDING" "tBodyAcc.Mean.X" 0.27817226
"3632" 19 "STANDING" "tBodyAcc.Mean.Y" -0.0154244056945205
"3633" 19 "STANDING" "tBodyAcc.Mean.Z" -0.10904190460274
"3634" 19 "STANDING" "tGravityAcc.Mean.X" 0.944045837534247
"3635" 19 "STANDING" "tGravityAcc.Mean.Y" -0.223897807808219
"3636" 19 "STANDING" "tGravityAcc.Mean.Z" 0.130643717849315
"3637" 19 "STANDING" "tBodyAccJerk.Mean.X" 0.0754120366712329
"3638" 19 "STANDING" "tBodyAccJerk.Mean.Y" 0.00991338273931507
"3639" 19 "STANDING" "tBodyAccJerk.Mean.Z" 0.00129216333878082
"3640" 19 "STANDING" "tBodyGyro.Mean.X" -0.025090574020274
"3641" 19 "STANDING" "tBodyGyro.Mean.Y" -0.0631429827260274
"3642" 19 "STANDING" "tBodyGyro.Mean.Z" 0.0710520180136986
"3643" 19 "STANDING" "tBodyGyroJerk.Mean.X" -0.0990467890520548
"3644" 19 "STANDING" "tBodyGyroJerk.Mean.Y" -0.0422918533780822
"3645" 19 "STANDING" "tBodyGyroJerk.Mean.Z" -0.0523769867072603
"3646" 19 "STANDING" "tBodyAccMag.Mean" -0.960505683561644
"3647" 19 "STANDING" "tGravityAccMag.Mean" -0.960505683561644
"3648" 19 "STANDING" "tBodyAccJerkMag.Mean" -0.983068923561644
"3649" 19 "STANDING" "tBodyGyroMag.Mean" -0.94174504109589
"3650" 19 "STANDING" "tBodyGyroJerkMag.Mean" -0.985801637671233
"3651" 19 "STANDING" "fBodyAcc.Mean.X" -0.987352048356164
"3652" 19 "STANDING" "fBodyAcc.Mean.Y" -0.952872872465753
"3653" 19 "STANDING" "fBodyAcc.Mean.Z" -0.968543351780822
"3654" 19 "STANDING" "fBodyAccJerk.Mean.X" -0.985039596164384
"3655" 19 "STANDING" "fBodyAccJerk.Mean.Y" -0.970011345890411
"3656" 19 "STANDING" "fBodyAccJerk.Mean.Z" -0.983463295479452
"3657" 19 "STANDING" "fBodyGyro.Mean.X" -0.947865639178082
"3658" 19 "STANDING" "fBodyGyro.Mean.Y" -0.975061671643836
"3659" 19 "STANDING" "fBodyGyro.Mean.Z" -0.965100636164384
"3660" 19 "STANDING" "fBodyAccMag.Mean" -0.968910788767123
"3661" 19 "STANDING" "fBodyBodyAccJerkMag.Mean" -0.979135412739726
"3662" 19 "STANDING" "fBodyBodyGyroMag.Mean" -0.958578129589041
"3663" 19 "STANDING" "fBodyBodyGyroJerkMag.Mean" -0.984536610136986
"3664" 19 "WALKING" "tBodyAcc.Mean.X" 0.273931172307692
"3665" 19 "WALKING" "tBodyAcc.Mean.Y" -0.0191773587903846
"3666" 19 "WALKING" "tBodyAcc.Mean.Z" -0.122736673192308
"3667" 19 "WALKING" "tGravityAcc.Mean.X" 0.935222559230769
"3668" 19 "WALKING" "tGravityAcc.Mean.Y" -0.2233381
"3669" 19 "WALKING" "tGravityAcc.Mean.Z" -0.0898428797307692
"3670" 19 "WALKING" "tBodyAccJerk.Mean.X" 0.0822246284461538
"3671" 19 "WALKING" "tBodyAccJerk.Mean.Y" 0.0144113482019523
"3672" 19 "WALKING" "tBodyAccJerk.Mean.Z" -0.0327528722288462
"3673" 19 "WALKING" "tBodyGyro.Mean.X" -0.0274970979894231
"3674" 19 "WALKING" "tBodyGyro.Mean.Y" -0.0751569333730769
"3675" 19 "WALKING" "tBodyGyro.Mean.Z" 0.0798106981923077
"3676" 19 "WALKING" "tBodyGyroJerk.Mean.X" -0.0832353261384615
"3677" 19 "WALKING" "tBodyGyroJerk.Mean.Y" -0.0307128442115385
"3678" 19 "WALKING" "tBodyGyroJerk.Mean.Z" -0.0603091962115385
"3679" 19 "WALKING" "tBodyAccMag.Mean" 0.0648173438653846
"3680" 19 "WALKING" "tGravityAccMag.Mean" 0.0648173438653846
"3681" 19 "WALKING" "tBodyAccJerkMag.Mean" 0.109450990201923
"3682" 19 "WALKING" "tBodyGyroMag.Mean" 0.100045071430769
"3683" 19 "WALKING" "tBodyGyroJerkMag.Mean" -0.164699977592308
"3684" 19 "WALKING" "fBodyAcc.Mean.X" -0.0299815666923077
"3685" 19 "WALKING" "fBodyAcc.Mean.Y" 0.169258575663077
"3686" 19 "WALKING" "fBodyAcc.Mean.Z" -0.104423357596154
"3687" 19 "WALKING" "fBodyAccJerk.Mean.X" 0.0336380997853846
"3688" 19 "WALKING" "fBodyAccJerk.Mean.Y" 0.0107318703980769
"3689" 19 "WALKING" "fBodyAccJerk.Mean.Z" -0.129367902596154
"3690" 19 "WALKING" "fBodyGyro.Mean.X" 0.228142361865385
"3691" 19 "WALKING" "fBodyGyro.Mean.Y" -0.0973549846596154
"3692" 19 "WALKING" "fBodyGyro.Mean.Z" -0.01050470716
"3693" 19 "WALKING" "fBodyAccMag.Mean" 0.0322272296217308
"3694" 19 "WALKING" "fBodyBodyAccJerkMag.Mean" 0.0730179928688462
"3695" 19 "WALKING" "fBodyBodyGyroMag.Mean" -0.0952460452365385
"3696" 19 "WALKING" "fBodyBodyGyroJerkMag.Mean" -0.262442822846154
"3697" 19 "WALKING_DOWNSTAIRS" "tBodyAcc.Mean.X" 0.262688053871795
"3698" 19 "WALKING_DOWNSTAIRS" "tBodyAcc.Mean.Y" -0.0145942275069487
"3699" 19 "WALKING_DOWNSTAIRS" "tBodyAcc.Mean.Z" -0.133695240660974
"3700" 19 "WALKING_DOWNSTAIRS" "tGravityAcc.Mean.X" 0.881940855128205
"3701" 19 "WALKING_DOWNSTAIRS" "tGravityAcc.Mean.Y" -0.215018042307692
"3702" 19 "WALKING_DOWNSTAIRS" "tGravityAcc.Mean.Z" -0.126146868942821
"3703" 19 "WALKING_DOWNSTAIRS" "tBodyAccJerk.Mean.X" 0.0730930306923077
"3704" 19 "WALKING_DOWNSTAIRS" "tBodyAccJerk.Mean.Y" -0.0386872111282051
"3705" 19 "WALKING_DOWNSTAIRS" "tBodyAccJerk.Mean.Z" -0.00955202497435897
"3706" 19 "WALKING_DOWNSTAIRS" "tBodyGyro.Mean.X" -0.205775427307692
"3707" 19 "WALKING_DOWNSTAIRS" "tBodyGyro.Mean.Y" 0.0274707556666667
"3708" 19 "WALKING_DOWNSTAIRS" "tBodyGyro.Mean.Z" 0.163962510807692
"3709" 19 "WALKING_DOWNSTAIRS" "tBodyGyroJerk.Mean.X" -0.0337429578461538
"3710" 19 "WALKING_DOWNSTAIRS" "tBodyGyroJerk.Mean.Y" -0.0394612603358974
"3711" 19 "WALKING_DOWNSTAIRS" "tBodyGyroJerk.Mean.Z" -0.0545565563487179
"3712" 19 "WALKING_DOWNSTAIRS" "tBodyAccMag.Mean" 0.644604325128205
"3713" 19 "WALKING_DOWNSTAIRS" "tGravityAccMag.Mean" 0.644604325128205
"3714" 19 "WALKING_DOWNSTAIRS" "tBodyAccJerkMag.Mean" 0.434490400974359
"3715" 19 "WALKING_DOWNSTAIRS" "tBodyGyroMag.Mean" 0.418004608615385
"3716" 19 "WALKING_DOWNSTAIRS" "tBodyGyroJerkMag.Mean" 0.0875816618205128
"3717" 19 "WALKING_DOWNSTAIRS" "fBodyAcc.Mean.X" 0.537012022051282
"3718" 19 "WALKING_DOWNSTAIRS" "fBodyAcc.Mean.Y" 0.494457802230769
"3719" 19 "WALKING_DOWNSTAIRS" "fBodyAcc.Mean.Z" 0.110659220744872
"3720" 19 "WALKING_DOWNSTAIRS" "fBodyAccJerk.Mean.X" 0.474317256051282
"3721" 19 "WALKING_DOWNSTAIRS" "fBodyAccJerk.Mean.Y" 0.276716853307692
"3722" 19 "WALKING_DOWNSTAIRS" "fBodyAccJerk.Mean.Z" 0.0595905768717949
"3723" 19 "WALKING_DOWNSTAIRS" "fBodyGyro.Mean.X" 0.474962448333333
"3724" 19 "WALKING_DOWNSTAIRS" "fBodyGyro.Mean.Y" 0.147083143564103
"3725" 19 "WALKING_DOWNSTAIRS" "fBodyGyro.Mean.Z" 0.210673073192308
"3726" 19 "WALKING_DOWNSTAIRS" "fBodyAccMag.Mean" 0.586637550769231
"3727" 19 "WALKING_DOWNSTAIRS" "fBodyBodyAccJerkMag.Mean" 0.538404846128205
"3728" 19 "WALKING_DOWNSTAIRS" "fBodyBodyGyroMag.Mean" 0.203979764835897
"3729" 19 "WALKING_DOWNSTAIRS" "fBodyBodyGyroJerkMag.Mean" -0.0229045295641026
"3730" 19 "WALKING_UPSTAIRS" "tBodyAcc.Mean.X" 0.242118808925
"3731" 19 "WALKING_UPSTAIRS" "tBodyAcc.Mean.Y" -0.0303986615775
"3732" 19 "WALKING_UPSTAIRS" "tBodyAcc.Mean.Z" -0.151054607725
"3733" 19 "WALKING_UPSTAIRS" "tGravityAcc.Mean.X" 0.8294283725
"3734" 19 "WALKING_UPSTAIRS" "tGravityAcc.Mean.Y" -0.3871007085
"3735" 19 "WALKING_UPSTAIRS" "tGravityAcc.Mean.Z" -0.2210087627
"3736" 19 "WALKING_UPSTAIRS" "tBodyAccJerk.Mean.X" 0.08315450836225
"3737" 19 "WALKING_UPSTAIRS" "tBodyAccJerk.Mean.Y" 0.056818586275
"3738" 19 "WALKING_UPSTAIRS" "tBodyAccJerk.Mean.Z" 0.0316681980575
"3739" 19 "WALKING_UPSTAIRS" "tBodyGyro.Mean.X" 0.0388537087875
"3740" 19 "WALKING_UPSTAIRS" "tBodyGyro.Mean.Y" -0.134514320575
"3741" 19 "WALKING_UPSTAIRS" "tBodyGyro.Mean.Z" -0.000233248224999999
"3742" 19 "WALKING_UPSTAIRS" "tBodyGyroJerk.Mean.X" -0.1018063044
"3743" 19 "WALKING_UPSTAIRS" "tBodyGyroJerk.Mean.Y" -0.0346288461475
"3744" 19 "WALKING_UPSTAIRS" "tBodyGyroJerk.Mean.Z" -0.0533545875525
"3745" 19 "WALKING_UPSTAIRS" "tBodyAccMag.Mean" 0.01738119347275
"3746" 19 "WALKING_UPSTAIRS" "tGravityAccMag.Mean" 0.01738119347275
"3747" 19 "WALKING_UPSTAIRS" "tBodyAccJerkMag.Mean" -0.114189605875
"3748" 19 "WALKING_UPSTAIRS" "tBodyGyroMag.Mean" -0.06161577145
"3749" 19 "WALKING_UPSTAIRS" "tBodyGyroJerkMag.Mean" -0.372790526575
"3750" 19 "WALKING_UPSTAIRS" "fBodyAcc.Mean.X" -0.15687949467775
"3751" 19 "WALKING_UPSTAIRS" "fBodyAcc.Mean.Y" 0.111818164225
"3752" 19 "WALKING_UPSTAIRS" "fBodyAcc.Mean.Z" -0.2196444734075
"3753" 19 "WALKING_UPSTAIRS" "fBodyAccJerk.Mean.X" -0.2053226461925
"3754" 19 "WALKING_UPSTAIRS" "fBodyAccJerk.Mean.Y" -0.073928372175
"3755" 19 "WALKING_UPSTAIRS" "fBodyAccJerk.Mean.Z" -0.3806571232
"3756" 19 "WALKING_UPSTAIRS" "fBodyGyro.Mean.X" -0.194485509535
"3757" 19 "WALKING_UPSTAIRS" "fBodyGyro.Mean.Y" -0.2254218170275
"3758" 19 "WALKING_UPSTAIRS" "fBodyGyro.Mean.Z" -0.06612935167
"3759" 19 "WALKING_UPSTAIRS" "fBodyAccMag.Mean" -0.07962876322
"3760" 19 "WALKING_UPSTAIRS" "fBodyBodyAccJerkMag.Mean" -0.187391317015
"3761" 19 "WALKING_UPSTAIRS" "fBodyBodyGyroMag.Mean" -0.28884026785
"3762" 19 "WALKING_UPSTAIRS" "fBodyBodyGyroJerkMag.Mean" -0.4771839145
"3763" 20 "LAYING" "tBodyAcc.Mean.X" 0.239507882205882
"3764" 20 "LAYING" "tBodyAcc.Mean.Y" -0.0144406281132353
"3765" 20 "LAYING" "tBodyAcc.Mean.Z" -0.104274322538235
"3766" 20 "LAYING" "tGravityAcc.Mean.X" -0.472431415573529
"3767" 20 "LAYING" "tGravityAcc.Mean.Y" 0.864882956617647
"3768" 20 "LAYING" "tGravityAcc.Mean.Z" 0.477573305
"3769" 20 "LAYING" "tBodyAccJerk.Mean.X" 0.0892716006470588
"3770" 20 "LAYING" "tBodyAccJerk.Mean.Y" 0.00110822495382353
"3771" 20 "LAYING" "tBodyAccJerk.Mean.Z" -0.00309891846569118
"3772" 20 "LAYING" "tBodyGyro.Mean.X" -0.0231760616308824
"3773" 20 "LAYING" "tBodyGyro.Mean.Y" -0.0954899626029412
"3774" 20 "LAYING" "tBodyGyro.Mean.Z" 0.123680209926471
"3775" 20 "LAYING" "tBodyGyroJerk.Mean.X" -0.0995033069117647
"3776" 20 "LAYING" "tBodyGyroJerk.Mean.Y" -0.038776298
"3777" 20 "LAYING" "tBodyGyroJerk.Mean.Z" -0.0610028293088235
"3778" 20 "LAYING" "tBodyAccMag.Mean" -0.960743126176471
"3779" 20 "LAYING" "tGravityAccMag.Mean" -0.960743126176471
"3780" 20 "LAYING" "tBodyAccJerkMag.Mean" -0.984670073823529
"3781" 20 "LAYING" "tBodyGyroMag.Mean" -0.9604473725
"3782" 20 "LAYING" "tBodyGyroJerkMag.Mean" -0.986749500882353
"3783" 20 "LAYING" "fBodyAcc.Mean.X" -0.965728781617647
"3784" 20 "LAYING" "fBodyAcc.Mean.Y" -0.965595958382353
"3785" 20 "LAYING" "fBodyAcc.Mean.Z" -0.976392651323529
"3786" 20 "LAYING" "fBodyAccJerk.Mean.X" -0.983889985147059
"3787" 20 "LAYING" "fBodyAccJerk.Mean.Y" -0.9772207075
"3788" 20 "LAYING" "fBodyAccJerk.Mean.Z" -0.982876212058823
"3789" 20 "LAYING" "fBodyGyro.Mean.X" -0.982619403529412
"3790" 20 "LAYING" "fBodyGyro.Mean.Y" -0.973120029558823
"3791" 20 "LAYING" "fBodyGyro.Mean.Z" -0.972278603529412
"3792" 20 "LAYING" "fBodyAccMag.Mean" -0.952827071323529
"3793" 20 "LAYING" "fBodyBodyAccJerkMag.Mean" -0.979695458088235
"3794" 20 "LAYING" "fBodyBodyGyroMag.Mean" -0.969832241176471
"3795" 20 "LAYING" "fBodyBodyGyroJerkMag.Mean" -0.981119820588235
"3796" 20 "SITTING" "tBodyAcc.Mean.X" 0.278045439090909
"3797" 20 "SITTING" "tBodyAcc.Mean.Y" -0.0147229305131818
"3798" 20 "SITTING" "tBodyAcc.Mean.Z" -0.108369634515152
"3799" 20 "SITTING" "tGravityAcc.Mean.X" 0.924454522424242
"3800" 20 "SITTING" "tGravityAcc.Mean.Y" 0.0733385412878788
"3801" 20 "SITTING" "tGravityAcc.Mean.Z" 0.151679135228788
"3802" 20 "SITTING" "tBodyAccJerk.Mean.X" 0.0746568393030303
"3803" 20 "SITTING" "tBodyAccJerk.Mean.Y" 0.00597430268636364
"3804" 20 "SITTING" "tBodyAccJerk.Mean.Z" 0.00160134859924242
"3805" 20 "SITTING" "tBodyGyro.Mean.X" -0.036405928969697
"3806" 20 "SITTING" "tBodyGyro.Mean.Y" -0.0650689347121212
"3807" 20 "SITTING" "tBodyGyro.Mean.Z" 0.0642882138333333
"3808" 20 "SITTING" "tBodyGyroJerk.Mean.X" -0.0959970816060606
"3809" 20 "SITTING" "tBodyGyroJerk.Mean.Y" -0.0407299244348485
"3810" 20 "SITTING" "tBodyGyroJerk.Mean.Z" -0.0465835149090909
"3811" 20 "SITTING" "tBodyAccMag.Mean" -0.952738043030303
"3812" 20 "SITTING" "tGravityAccMag.Mean" -0.952738043030303
"3813" 20 "SITTING" "tBodyAccJerkMag.Mean" -0.978774578333333
"3814" 20 "SITTING" "tBodyGyroMag.Mean" -0.939574435606061
"3815" 20 "SITTING" "tBodyGyroJerkMag.Mean" -0.983010276060606
"3816" 20 "SITTING" "fBodyAcc.Mean.X" -0.981203064242424
"3817" 20 "SITTING" "fBodyAcc.Mean.Y" -0.945198619242424
"3818" 20 "SITTING" "fBodyAcc.Mean.Z" -0.947597457121212
"3819" 20 "SITTING" "fBodyAccJerk.Mean.X" -0.982243603030303
"3820" 20 "SITTING" "fBodyAccJerk.Mean.Y" -0.971158287575758
"3821" 20 "SITTING" "fBodyAccJerk.Mean.Z" -0.973211461363636
"3822" 20 "SITTING" "fBodyGyro.Mean.X" -0.969913284393939
"3823" 20 "SITTING" "fBodyGyro.Mean.Y" -0.964643068787879
"3824" 20 "SITTING" "fBodyGyro.Mean.Z" -0.950963363939394
"3825" 20 "SITTING" "fBodyAccMag.Mean" -0.946913451666667
"3826" 20 "SITTING" "fBodyBodyAccJerkMag.Mean" -0.971730462575758
"3827" 20 "SITTING" "fBodyBodyGyroMag.Mean" -0.953399068181818
"3828" 20 "SITTING" "fBodyBodyGyroJerkMag.Mean" -0.976108353787879
"3829" 20 "STANDING" "tBodyAcc.Mean.X" 0.278076904657534
"3830" 20 "STANDING" "tBodyAcc.Mean.Y" -0.0180695049161644
"3831" 20 "STANDING" "tBodyAcc.Mean.Z" -0.100402759931507
"3832" 20 "STANDING" "tGravityAcc.Mean.X" 0.911231752465753
"3833" 20 "STANDING" "tGravityAcc.Mean.Y" -0.305938716712329
"3834" 20 "STANDING" "tGravityAcc.Mean.Z" 0.0708655286023288
"3835" 20 "STANDING" "tBodyAccJerk.Mean.X" 0.0763556159315068
"3836" 20 "STANDING" "tBodyAccJerk.Mean.Y" 0.0116930221630137
"3837" 20 "STANDING" "tBodyAccJerk.Mean.Z" -0.00613681937487671
"3838" 20 "STANDING" "tBodyGyro.Mean.X" -0.0241335049573973
"3839" 20 "STANDING" "tBodyGyro.Mean.Y" -0.0698308923617808
"3840" 20 "STANDING" "tBodyGyro.Mean.Z" 0.0773671448739726
"3841" 20 "STANDING" "tBodyGyroJerk.Mean.X" -0.102049132684932
"3842" 20 "STANDING" "tBodyGyroJerk.Mean.Y" -0.0432152397506849
"3843" 20 "STANDING" "tBodyGyroJerk.Mean.Z" -0.051815224739726
"3844" 20 "STANDING" "tBodyAccMag.Mean" -0.92240685739726
"3845" 20 "STANDING" "tGravityAccMag.Mean" -0.92240685739726
"3846" 20 "STANDING" "tBodyAccJerkMag.Mean" -0.956624899041096
"3847" 20 "STANDING" "tBodyGyroMag.Mean" -0.883675028630137
"3848" 20 "STANDING" "tBodyGyroJerkMag.Mean" -0.94793650109589
"3849" 20 "STANDING" "fBodyAcc.Mean.X" -0.96193272890411
"3850" 20 "STANDING" "fBodyAcc.Mean.Y" -0.898194212465753
"3851" 20 "STANDING" "fBodyAcc.Mean.Z" -0.929985824794521
"3852" 20 "STANDING" "fBodyAccJerk.Mean.X" -0.959710489315069
"3853" 20 "STANDING" "fBodyAccJerk.Mean.Y" -0.935717554109589
"3854" 20 "STANDING" "fBodyAccJerk.Mean.Z" -0.952741107945206
"3855" 20 "STANDING" "fBodyGyro.Mean.X" -0.881019424794521
"3856" 20 "STANDING" "fBodyGyro.Mean.Y" -0.91064914109589
"3857" 20 "STANDING" "fBodyGyro.Mean.Z" -0.911409911643836
"3858" 20 "STANDING" "fBodyAccMag.Mean" -0.921225595205479
"3859" 20 "STANDING" "fBodyBodyAccJerkMag.Mean" -0.940007897123288
"3860" 20 "STANDING" "fBodyBodyGyroMag.Mean" -0.879437674794521
"3861" 20 "STANDING" "fBodyBodyGyroJerkMag.Mean" -0.929600007123288
"3862" 20 "WALKING" "tBodyAcc.Mean.X" 0.272589336470588
"3863" 20 "WALKING" "tBodyAcc.Mean.Y" -0.021199992245098
"3864" 20 "WALKING" "tBodyAcc.Mean.Z" -0.113539477098039
"3865" 20 "WALKING" "tGravityAcc.Mean.X" 0.899965205686274
"3866" 20 "WALKING" "tGravityAcc.Mean.Y" -0.344443913137255
"3867" 20 "WALKING" "tGravityAcc.Mean.Z" -0.035130214
"3868" 20 "WALKING" "tBodyAccJerk.Mean.X" 0.0841234323137255
"3869" 20 "WALKING" "tBodyAccJerk.Mean.Y" -0.0210619558882353
"3870" 20 "WALKING" "tBodyAccJerk.Mean.Z" 0.00634457223529412
"3871" 20 "WALKING" "tBodyGyro.Mean.X" -0.0234104225980392
"3872" 20 "WALKING" "tBodyGyro.Mean.Y" -0.074105054612549
"3873" 20 "WALKING" "tBodyGyro.Mean.Z" 0.0851359929294118
"3874" 20 "WALKING" "tBodyGyroJerk.Mean.X" -0.0679992365372549
"3875" 20 "WALKING" "tBodyGyroJerk.Mean.Y" -0.0514175758627451
"3876" 20 "WALKING" "tBodyGyroJerk.Mean.Z" -0.0549273707529412
"3877" 20 "WALKING" "tBodyAccMag.Mean" 0.039402280578902
"3878" 20 "WALKING" "tGravityAccMag.Mean" 0.039402280578902
"3879" 20 "WALKING" "tBodyAccJerkMag.Mean" -0.0429359302764706
"3880" 20 "WALKING" "tBodyGyroMag.Mean" 0.0686275147882353
"3881" 20 "WALKING" "tBodyGyroJerkMag.Mean" -0.194893253196078
"3882" 20 "WALKING" "fBodyAcc.Mean.X" -0.147404272166667
"3883" 20 "WALKING" "fBodyAcc.Mean.Y" 0.403465950921569
"3884" 20 "WALKING" "fBodyAcc.Mean.Z" -0.272213861705882
"3885" 20 "WALKING" "fBodyAccJerk.Mean.X" -0.138717234372549
"3886" 20 "WALKING" "fBodyAccJerk.Mean.Y" 0.157933952294118
"3887" 20 "WALKING" "fBodyAccJerk.Mean.Z" -0.34599447627451
"3888" 20 "WALKING" "fBodyGyro.Mean.X" -0.0936248686019608
"3889" 20 "WALKING" "fBodyGyro.Mean.Y" 0.0310145965868627
"3890" 20 "WALKING" "fBodyGyro.Mean.Z" -0.108892495684314
"3891" 20 "WALKING" "fBodyAccMag.Mean" -0.00353341793921569
"3892" 20 "WALKING" "fBodyBodyAccJerkMag.Mean" 0.0545269493972549
"3893" 20 "WALKING" "fBodyBodyGyroMag.Mean" -0.0520065599062745
"3894" 20 "WALKING" "fBodyBodyGyroJerkMag.Mean" -0.180365335498431
"3895" 20 "WALKING_DOWNSTAIRS" "tBodyAcc.Mean.X" 0.296144421355556
"3896" 20 "WALKING_DOWNSTAIRS" "tBodyAcc.Mean.Y" -0.00964120773155556
"3897" 20 "WALKING_DOWNSTAIRS" "tBodyAcc.Mean.Z" -0.104602925937778
"3898" 20 "WALKING_DOWNSTAIRS" "tGravityAcc.Mean.X" 0.91972663
"3899" 20 "WALKING_DOWNSTAIRS" "tGravityAcc.Mean.Y" -0.277419718666667
"3900" 20 "WALKING_DOWNSTAIRS" "tGravityAcc.Mean.Z" -0.0282591579777778
"3901" 20 "WALKING_DOWNSTAIRS" "tBodyAccJerk.Mean.X" 0.0695031058
"3902" 20 "WALKING_DOWNSTAIRS" "tBodyAccJerk.Mean.Y" 0.00436449644888889
"3903" 20 "WALKING_DOWNSTAIRS" "tBodyAccJerk.Mean.Z" -0.00253482149777778
"3904" 20 "WALKING_DOWNSTAIRS" "tBodyGyro.Mean.X" -0.111367747557778
"3905" 20 "WALKING_DOWNSTAIRS" "tBodyGyro.Mean.Y" 0.0139023395111111
"3906" 20 "WALKING_DOWNSTAIRS" "tBodyGyro.Mean.Z" 0.103900480541333
"3907" 20 "WALKING_DOWNSTAIRS" "tBodyGyroJerk.Mean.X" -0.0452503065777778
"3908" 20 "WALKING_DOWNSTAIRS" "tBodyGyroJerk.Mean.Y" -0.0577371504488889
"3909" 20 "WALKING_DOWNSTAIRS" "tBodyGyroJerk.Mean.Z" -0.061531283
"3910" 20 "WALKING_DOWNSTAIRS" "tBodyAccMag.Mean" 0.221851587933333
"3911" 20 "WALKING_DOWNSTAIRS" "tGravityAccMag.Mean" 0.221851587933333
"3912" 20 "WALKING_DOWNSTAIRS" "tBodyAccJerkMag.Mean" -0.0612699838466667
"3913" 20 "WALKING_DOWNSTAIRS" "tBodyGyroMag.Mean" 0.0938419436933333
"3914" 20 "WALKING_DOWNSTAIRS" "tBodyGyroJerkMag.Mean" -0.268183423577778
"3915" 20 "WALKING_DOWNSTAIRS" "fBodyAcc.Mean.X" -0.0343309987555556
"3916" 20 "WALKING_DOWNSTAIRS" "fBodyAcc.Mean.Y" 0.524187686888889
"3917" 20 "WALKING_DOWNSTAIRS" "fBodyAcc.Mean.Z" -0.188098811986667
"3918" 20 "WALKING_DOWNSTAIRS" "fBodyAccJerk.Mean.X" -0.199360430553978
"3919" 20 "WALKING_DOWNSTAIRS" "fBodyAccJerk.Mean.Y" 0.20582901724
"3920" 20 "WALKING_DOWNSTAIRS" "fBodyAccJerk.Mean.Z" -0.356220245355556
"3921" 20 "WALKING_DOWNSTAIRS" "fBodyGyro.Mean.X" -0.0629572600911111
"3922" 20 "WALKING_DOWNSTAIRS" "fBodyGyro.Mean.Y" -0.138097945555556
"3923" 20 "WALKING_DOWNSTAIRS" "fBodyGyro.Mean.Z" 0.257037841093333
"3924" 20 "WALKING_DOWNSTAIRS" "fBodyAccMag.Mean" 0.151887747217778
"3925" 20 "WALKING_DOWNSTAIRS" "fBodyBodyAccJerkMag.Mean" 0.0137917152644444
"3926" 20 "WALKING_DOWNSTAIRS" "fBodyBodyGyroMag.Mean" -0.100566103524444
"3927" 20 "WALKING_DOWNSTAIRS" "fBodyBodyGyroJerkMag.Mean" -0.311668472555556
"3928" 20 "WALKING_UPSTAIRS" "tBodyAcc.Mean.X" 0.252098317156863
"3929" 20 "WALKING_UPSTAIRS" "tBodyAcc.Mean.Y" -0.0282258047588235
"3930" 20 "WALKING_UPSTAIRS" "tBodyAcc.Mean.Z" -0.121023947784314
"3931" 20 "WALKING_UPSTAIRS" "tGravityAcc.Mean.X" 0.777095717058824
"3932" 20 "WALKING_UPSTAIRS" "tGravityAcc.Mean.Y" -0.479894842941176
"3933" 20 "WALKING_UPSTAIRS" "tGravityAcc.Mean.Z" -0.130117634791765
